method_id,task_id,robot_id,bucket,perturbation_family,split,final_frame_mse,final_centroid_error,true_final_x,true_final_y,pred_final_x,pred_final_y
bodyshield,press_button,so101_urdf,seen,speed_cap_scale,train_seen_or_nominal,0.00016533414523162363,0.07362075638306376,0.6807911191429253,0.40371900000159455,0.6154318532953427,0.36983416359532817
bodyshield,press_button,so101_urdf,seen,acceleration_cap_scale,train_seen_or_nominal,0.000174347622650552,0.016271834500344837,0.6842418290441946,0.40400048413977907,0.6751696957282808,0.3904923756450675
bodyshield,press_button,so101_urdf,seen,acceleration_cap_scale,train_seen_or_nominal,0.00017807658411673487,0.014403483921474189,0.6833574460143297,0.4042766532603364,0.6725605915817929,0.39474311858327266
bodyshield,press_button,so101_urdf,seen,acceleration_cap_scale,train_seen_or_nominal,0.0001833903470922205,0.016699431764565,0.6824140872246452,0.4043979289626969,0.667522083406508,0.39684152482184076
bodyshield,press_button,so101_urdf,seen,calibration_offset_mm,train_seen_or_nominal,0.00016528247513030605,0.005919381774655529,0.6772726477716535,0.42203750453534356,0.673398974858957,0.41756159806183846
bodyshield,press_button,so101_urdf,seen,calibration_offset_mm,train_seen_or_nominal,0.00027265369444749656,0.008714574640750065,0.6711902548634326,0.45013238924995186,0.6709256127782885,0.44142183382931566
bodyshield,press_button,so101_urdf,seen,calibration_offset_mm,train_seen_or_nominal,0.0029013257993509823,0.08810549170255484,0.6602033168528971,0.5406095653883382,0.6485836128522124,0.45327366127619517
bodyshield,press_button,so101_urdf,seen,calibration_offset_mm,train_seen_or_nominal,0.004567701797378652,0.19591772325138793,0.6426901043075471,0.6452746851901708,0.600108690728169,0.45404033288497075
bodyshield,press_button,so101_urdf,heldout,camera_shift_px,heldout,0.00024818656078685387,0.05356144386190405,0.6182052356399945,0.4106494075532128,0.6008671117740249,0.3599718214881663
bodyshield,press_button,so101_urdf,heldout,camera_shift_px,heldout,0.0039592531950218115,0.10158642875973622,0.4642233106968515,0.41834743418422154,0.52345421673385,0.33581560833386714
bodyshield,press_button,so101_urdf,seen,controller_rate_scale,train_seen_or_nominal,0.00019536429845518337,0.02381393744958194,0.6856647048802169,0.40530623480043887,0.6690654525926986,0.388230859538152
bodyshield,press_button,so101_urdf,seen,controller_rate_scale,train_seen_or_nominal,0.00022893020683707583,0.032006119257707424,0.6883257428059048,0.4077886702068292,0.6609332318666483,0.39123445580742905
bodyshield,press_button,so101_urdf,seen,controller_rate_scale,train_seen_or_nominal,0.00030313938190232065,0.03819777439380684,0.6931535334416622,0.41065229187562663,0.6603833278496586,0.39102619715207093
bodyshield,press_button,so101_urdf,heldout,payload_g,heldout,0.00016773301551503136,0.021147871801504386,0.6824431645461624,0.4032721336668823,0.6758418385004658,0.3831809670464177
bodyshield,press_button,so101_urdf,heldout,payload_g,heldout,0.00016216925572750751,0.023382240478934585,0.680250144670273,0.402992535710889,0.6733681715748466,0.38064600094308765
bodyshield,press_button,so101_urdf,heldout,tool_extension_cm,heldout,0.0001688845681623559,0.020721180683253886,0.682931217316331,0.40346943157363174,0.6762804968806341,0.3838445686035558
bodyshield,press_button,so101_urdf,heldout,tool_extension_cm,heldout,0.00016475130153579276,0.02274238677860821,0.6814723746097521,0.4035007204279225,0.6746703460096589,0.3817993710848211
bodyshield,press_button,so101_urdf,heldout,physical_gripper_restriction_mm,heldout,0.00016909924174916369,0.02105569488060533,0.6832634185065847,0.4040575716605749,0.6763756885526624,0.3841602989080846
bodyshield,press_button,so101_urdf,heldout,physical_gripper_restriction_mm,heldout,0.00016519942476782032,0.02340009301540903,0.6821008813477023,0.4046809755968445,0.6748334139662479,0.38243803804378534
bodyshield,press_button,so101_urdf,heldout,obstacle_clearance_cm,heldout,0.0031887287603911325,0.09166671774738758,0.8073450455050583,0.39335971458423835,0.7162618648535625,0.3830329849476979
bodyshield,press_button,so101_urdf,heldout,obstacle_clearance_cm,heldout,0.005598538416921638,0.21313502533610573,0.912497785144937,0.3824023157729763,0.7020953599950569,0.3483823434615302
bodyshield,press_button,so101_urdf,heldout,friction_surface,heldout,0.00016631295496145258,0.021867423082218805,0.6819766606210566,0.40335015528603063,0.6753010099555519,0.38252661378971203
bodyshield,press_button,so101_urdf,heldout,friction_surface,heldout,0.00016346624491415923,0.0230991698128582,0.6808795838040416,0.4032563521940877,0.6740705026768585,0.38118356215189547
bodyshield,press_button,so101_urdf,heldout,camera_shift_px,heldout,0.00024818656078685387,0.05356144386190405,0.6182052356399945,0.4106494075532128,0.6008671117740249,0.3599718214881663
bodyshield,press_button,so101_urdf,heldout,payload_g,heldout,0.00016773301551503136,0.021147871801504386,0.6824431645461624,0.4032721336668823,0.6758418385004658,0.3831809670464177
bodyshield,press_button,so101_urdf,heldout,tool_extension_cm,heldout,0.0001688845681623559,0.020721180683253886,0.682931217316331,0.40346943157363174,0.6762804968806341,0.3838445686035558
bodyshield,press_button,so101_urdf,heldout,physical_gripper_restriction_mm,heldout,0.00016909924174916369,0.02105569488060533,0.6832634185065847,0.4040575716605749,0.6763756885526624,0.3841602989080846
bodyshield,press_button,so101_urdf,heldout,obstacle_clearance_cm,heldout,0.0031887287603911325,0.09166671774738758,0.8073450455050583,0.39335971458423835,0.7162618648535625,0.3830329849476979
bodyshield,press_button,so101_urdf,heldout,friction_surface,heldout,0.00016631295496145258,0.021867423082218805,0.6819766606210566,0.40335015528603063,0.6753010099555519,0.38252661378971203
bodyshield,press_button,so101_urdf,heldout,compound,heldout,0.0006237988433772324,0.06251042077469225,0.6653362285657846,0.47550916050760683,0.6445807387877691,0.41654508373620497
bodyshield,press_button,so101_urdf,seen,compound_train,train_seen_or_nominal,0.000453009840598508,0.03841910041905296,0.6807194755613253,0.4663988670751388,0.6513731061545878,0.44160334571234877
bodyshield,press_button,aloha_single_arm,nominal,nominal,train_seen_or_nominal,0.00015927775281315176,0.034007699574446416,0.6846555976724836,0.40313157854623394,0.6878278746693979,0.3692721590444077
bodyshield,press_button,aloha_single_arm,seen,latency_ms,train_seen_or_nominal,0.0001623526066308756,0.03271817186789092,0.6853687477911946,0.4038209412118736,0.6841472353066719,0.37112557949760283
bodyshield,press_button,aloha_single_arm,seen,latency_ms,train_seen_or_nominal,0.00016605150857754096,0.03220169796313374,0.6860882023254473,0.4045275231189518,0.6796704056697647,0.37297183840454257
bodyshield,press_button,aloha_single_arm,seen,latency_ms,train_seen_or_nominal,0.00017545069337278205,0.03569386729726179,0.6876180290009487,0.4060490016180147,0.6668379766503015,0.3770276028416136
bodyshield,press_button,aloha_single_arm,seen,latency_ms,train_seen_or_nominal,0.00018538131528985738,0.04769488712986401,0.689104389544068,0.4077289053350122,0.6532144197580054,0.3763169278887262
bodyshield,press_button,aloha_single_arm,seen,action_noise_std,train_seen_or_nominal,0.00016282719169741341,0.038156481073223246,0.6875543189472966,0.4039866250999216,0.6845523845478442,0.36594841486662294
bodyshield,press_button,aloha_single_arm,seen,action_noise_std,train_seen_or_nominal,0.00016898781098363734,0.050219455391835116,0.6886470373570333,0.40047086998044956,0.6711847581640915,0.35338517676860154
bodyshield,press_button,aloha_single_arm,seen,action_noise_std,train_seen_or_nominal,0.00018139035516820683,0.07151571117391829,0.6701137719518812,0.40448886673464557,0.6495209734501204,0.33600212645174715
bodyshield,press_button,aloha_single_arm,seen,action_noise_std,train_seen_or_nominal,0.0005154484219840725,0.12528302104863387,0.7144076814216951,0.4190561815390304,0.6429238227555975,0.31616841106421734
bodyshield,press_button,aloha_single_arm,seen,joint_range_scale,train_seen_or_nominal,0.00015190881200215166,0.03221195878026881,0.6848885326726709,0.40380719911323326,0.6829303706833529,0.371654813663856
bodyshield,press_button,aloha_single_arm,seen,joint_range_scale,train_seen_or_nominal,0.00014987426351869808,0.03232670789724552,0.6850910830324162,0.40447631601875306,0.6806649403421519,0.37245405338228005
bodyshield,press_button,aloha_single_arm,seen,joint_range_scale,train_seen_or_nominal,0.00015134654166798888,0.033196534778104754,0.6852596777532848,0.4051378577250073,0.6782978233313992,0.37267953823242744
bodyshield,press_button,aloha_single_arm,seen,gripper_limit_scale,train_seen_or_nominal,0.0001573107102169104,0.03343147477188845,0.6848471004446153,0.40368109608779834,0.6837372606240648,0.3702680483220507
bodyshield,press_button,aloha_single_arm,seen,gripper_limit_scale,train_seen_or_nominal,0.00015556661481639226,0.03319450235980252,0.6850189819536759,0.40422644896663973,0.6791806863311239,0.371549403642152
bodyshield,press_button,aloha_single_arm,seen,gripper_limit_scale,train_seen_or_nominal,0.00015401760850752228,0.033739416468812615,0.6851693131243388,0.4047670669472948,0.674541401579449,0.3727452662507384
bodyshield,press_button,aloha_single_arm,seen,speed_cap_scale,train_seen_or_nominal,0.0001523915874432361,0.04008171993438237,0.6848354683750112,0.40364621600868883,0.6689686880308261,0.3668387499942014
bodyshield,press_button,aloha_single_arm,seen,speed_cap_scale,train_seen_or_nominal,0.0001526821354283224,0.05503183655903706,0.6839180678158311,0.40369025434454425,0.6469133640189294,0.36295752877941495
bodyshield,press_button,aloha_single_arm,seen,speed_cap_scale,train_seen_or_nominal,0.00015461866496973902,0.07710680357571202,0.6815599693806168,0.4029908616397687,0.6223323218896792,0.35361936246916753
bodyshield,press_button,aloha_single_arm,seen,acceleration_cap_scale,train_seen_or_nominal,0.0001618404050212408,0.029258096420196996,0.6848549664563295,0.403704809842038,0.6858265742180252,0.3744628505285625
bodyshield,press_button,aloha_single_arm,seen,acceleration_cap_scale,train_seen_or_nominal,0.00016660840456852083,0.0239898890349685,0.684034127257988,0.40384155354893386,0.6826690113998903,0.379890536146659
bodyshield,press_button,aloha_single_arm,seen,acceleration_cap_scale,train_seen_or_nominal,0.00017248061864717947,0.02316038797240398,0.6831967896938628,0.40386843746411916,0.6758236266712694,0.38191302724079296
bodyshield,press_button,aloha_single_arm,seen,calibration_offset_mm,train_seen_or_nominal,0.00018456274009470325,0.0210061938000773,0.697590008688352,0.4195738016406781,0.7105771860543555,0.4030633987979134
bodyshield,press_button,aloha_single_arm,seen,calibration_offset_mm,train_seen_or_nominal,0.0003175888358897055,0.015299777459435036,0.713770195473074,0.4430137699540828,0.7225440880739026,0.4304797363280963
bodyshield,press_button,aloha_single_arm,seen,calibration_offset_mm,train_seen_or_nominal,0.0037579227602048165,0.08778982238832929,0.7567814452661734,0.5187945598379492,0.7133777565785793,0.4424848440523114
bodyshield,press_button,aloha_single_arm,seen,calibration_offset_mm,train_seen_or_nominal,0.00509135326034748,0.2402390768586571,0.8340235290845261,0.6282010145765816,0.6892601089083678,0.4364762998713544
bodyshield,press_button,aloha_single_arm,heldout,camera_shift_px,heldout,0.000581096557530084,0.059693460914222014,0.6252478715145627,0.46985398643559395,0.6331854444152728,0.41069061759672826
bodyshield,press_button,aloha_single_arm,heldout,camera_shift_px,heldout,0.006194594915079281,0.17336646549093843,0.48635185036626705,0.5882624794867063,0.5537545769641615,0.42853520002577566
bodyshield,press_button,aloha_single_arm,seen,controller_rate_scale,train_seen_or_nominal,0.00018215434463284626,0.032700484301001476,0.6862101305216453,0.40474079109370675,0.6816087752620302,0.37236565861065957
bodyshield,press_button,aloha_single_arm,seen,controller_rate_scale,train_seen_or_nominal,0.0002153702287821043,0.0329922131448156,0.6888049729812883,0.40681328220477686,0.6732809210362322,0.37770160174142775
bodyshield,press_button,aloha_single_arm,seen,controller_rate_scale,train_seen_or_nominal,0.0002910526105447564,0.04120090070448081,0.6932397715775478,0.40928130748979913,0.6673104552532252,0.3772628007505131
bodyshield,press_button,aloha_single_arm,heldout,payload_g,heldout,0.0001550489416541679,0.03542479738697403,0.6831258049713129,0.40295422438386963,0.6862794854358155,0.36767008390353517
bodyshield,press_button,aloha_single_arm,heldout,payload_g,heldout,0.00014988023931243523,0.03591534302932797,0.6810622172753232,0.4025269866589926,0.6843698957634713,0.36676428083388285
bodyshield,press_button,aloha_single_arm,heldout,tool_extension_cm,heldout,0.00015609883703213373,0.03523473483499969,0.683595389445428,0.4031581395096831,0.6866945946342695,0.36805997052481726
bodyshield,press_button,aloha_single_arm,heldout,tool_extension_cm,heldout,0.00015236123095264858,0.0361021619581621,0.6822358655364844,0.40304975443532626,0.6853262957401111,0.36708010974414423
bodyshield,press_button,aloha_single_arm,heldout,physical_gripper_restriction_mm,heldout,0.0001563237917022666,0.03553920564940315,0.6839395502266925,0.4036600303903944,0.686849864535534,0.36824018836908773
bodyshield,press_button,aloha_single_arm,heldout,physical_gripper_restriction_mm,heldout,0.00015289309864043978,0.03697224828887563,0.6829351857897666,0.4040717315564312,0.6856101176923717,0.3671963755194966
bodyshield,press_button,aloha_single_arm,heldout,obstacle_clearance_cm,heldout,0.0031101380023639503,0.09526791922407109,0.8073150622975955,0.39298672457261424,0.7138241227979516,0.3746722312747353
bodyshield,press_button,aloha_single_arm,heldout,obstacle_clearance_cm,heldout,0.005529881332869349,0.21649268417558115,0.9113966637380628,0.38197413113092094,0.698163657987856,0.3445473017129731
bodyshield,press_button,aloha_single_arm,heldout,friction_surface,heldout,0.0001538144851619986,0.03584078249275913,0.6826926418476185,0.4029731881317412,0.6857991999216718,0.3672672924473335
bodyshield,press_button,aloha_single_arm,heldout,friction_surface,heldout,0.00015110320413045883,0.03601368634240328,0.6816670135407159,0.40279822630946127,0.6848749018527643,0.3669276944407194
bodyshield,press_button,aloha_single_arm,heldout,camera_shift_px,heldout,0.000581096557530084,0.059693460914222014,0.6252478715145627,0.46985398643559395,0.6331854444152728,0.41069061759672826
bodyshield,press_button,aloha_single_arm,heldout,payload_g,heldout,0.0001550489416541679,0.03542479738697403,0.6831258049713129,0.40295422438386963,0.6862794854358155,0.36767008390353517
bodyshield,press_button,aloha_single_arm,heldout,tool_extension_cm,heldout,0.00015609883703213373,0.03523473483499969,0.683595389445428,0.4031581395096831,0.6866945946342695,0.36805997052481726
bodyshield,press_button,aloha_single_arm,heldout,physical_gripper_restriction_mm,heldout,0.0001563237917022666,0.03553920564940315,0.6839395502266925,0.4036600303903944,0.686849864535534,0.36824018836908773
bodyshield,press_button,aloha_single_arm,heldout,obstacle_clearance_cm,heldout,0.0031101380023639503,0.09526791922407109,0.8073150622975955,0.39298672457261424,0.7138241227979516,0.3746722312747353
bodyshield,press_button,aloha_single_arm,heldout,friction_surface,heldout,0.0001538144851619986,0.03584078249275913,0.6826926418476185,0.4029731881317412,0.6857991999216718,0.3672672924473335
bodyshield,press_button,aloha_single_arm,heldout,compound,heldout,0.0006348062342534537,0.07105714056778943,0.7087976522910179,0.4680098276024137,0.694487559879554,0.39840854542423865
